자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL,_global_excluded,_tag_match
용산구,소음,키워드:도서관,서울비전문고,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 원효로71길 24,126.963883445944,37.538076968379,02-703-9641,http://place.map.kakao.com/314243952,False,True
용산구,소음,키워드:도서관,숙명여자대학교 중앙도서관,"교육,학문 > 학습시설 > 도서관",서울 용산구 청파로47길 99,126.966084824957,37.5440962997923,02-710-9125,http://place.map.kakao.com/7962973,False,True
용산구,소음,키워드:도서관,후암동작은도서관북&캠프,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 후암로 32-6,126.978150461632,37.5486870357241,02-2199-8758,http://place.map.kakao.com/799149740,False,True
용산구,소음,키워드:도서관,청소년수련관푸르미르,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 이촌로71길 24,126.973298719328,37.5213568837005,02-749-0102,http://place.map.kakao.com/251704228,False,True
용산구,소음,키워드:도서관,효창동작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 효창원로 161,126.96184001356,37.5425092453099,02-2199-8753,http://place.map.kakao.com/2042003965,False,True
용산구,소음,키워드:도서관,북카페청마루,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 녹사평대로 150,126.990419422563,37.5324562540659,02-2199-8967,http://place.map.kakao.com/2000593320,False,True
용산구,소음,키워드:도서관,U+Library,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 한강대로 32,126.963478565867,37.5237725464435,070-4080-3004,http://place.map.kakao.com/1511315424,False,True
용산구,소음,키워드:도서관,북카페라온아토,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 한강대로38길 28,126.96904256115,37.5280773220605,02-2199-8743,http://place.map.kakao.com/1192483838,False,True
용산구,소음,키워드:도서관,서빙고동작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 서빙고로 279,126.9946799429529,37.52046328418015,02-2199-8746,http://place.map.kakao.com/63841380,False,True
용산구,소음,키워드:도서관,해다올작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 신흥로 90,126.985470386418,37.5459401167296,02-2199-8739,http://place.map.kakao.com/518901015,False,True
용산구,소음,키워드:도서관,원동글마루작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 원효로64길 25,126.964631447351,37.5354715014535,02-713-8172,http://place.map.kakao.com/696218722,False,True
용산구,소음,키워드:도서관,이태원글빛작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 이태원로15길 1,126.990188336521,37.5346186374775,02-759-9146,http://place.map.kakao.com/710174106,False,True
용산구,소음,키워드:도서관,원효로제2동작은도서관두드림,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 효창원로8길 3,126.951548296211,37.5343532215395,02-2199-8755,http://place.map.kakao.com/1490246356,False,True
용산구,소음,키워드:도서관,꿈꾸는 책마을,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 장문로 95,127.000108604088,37.5262649593841,02-2199-8708,http://place.map.kakao.com/396200809,False,True
용산구,소음,키워드:도서관,효창독서마당,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 효창원로 161,126.961840009886,37.5425164533053,02-2199-8520,http://place.map.kakao.com/21812171,False,True
용산구,소음,키워드:북카페,북파크라운지,음식점 > 카페 > 테마카페 > 북카페,서울 용산구 이태원로 294,127.002516488367,37.5409584566928,0507-1312-0539,http://place.map.kakao.com/1559187561,False,True
용산구,소음,키워드:북카페,장마가시작될때,음식점 > 카페 > 테마카페 > 북카페,서울 용산구 회나무로28길 6-3,126.991658661845,37.5392787249276,,http://place.map.kakao.com/1973808734,False,True
용산구,소음,키워드:북카페,텐티북스,음식점 > 카페 > 테마카페 > 북카페,서울 용산구 이태원로 4,126.97454181179808,37.53501544435544,02-504-0860,http://place.map.kakao.com/27119618,False,True
용산구,소음,키워드:북카페,북카페두드림,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 효창원로8길 3,126.951548296211,37.5343532215395,02-2199-8500,http://place.map.kakao.com/26924907,False,True
용산구,소음,키워드:북카페,북카페자유다,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 용산구 서빙고로 279,126.994615462262,37.5204912123509,02-2199-8746,http://place.map.kakao.com/797170978,False,True
용산구,소음,키워드:북카페,놀숲 숙대입구점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 놀숲",서울 용산구 청파로47길 52,126.967541912475,37.5449364406219,02-715-3995,http://place.map.kakao.com/1260273250,False,True
용산구,소음,키워드:북카페,놀숲 이태원점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 놀숲",서울 용산구 이태원로20길 2-10,126.99151442707743,37.53402047561991,02-790-1436,http://place.map.kakao.com/678897695,False,True
용산구,소음,키워드:북카페,소월길밀영,음식점 > 카페 > 테마카페 > 디저트카페,서울 용산구 두텁바위로35길 2,126.981188161283,37.5470909888935,02-779-1992,http://place.map.kakao.com/1696652164,False,True
용산구,소음,키워드:북카페,2층라이브러리,음식점 > 카페,서울 용산구 효창원로 4,126.95059718506712,37.5337338399129,0502-5552-2093,http://place.map.kakao.com/1603785856,False,True
용산구,소음,키워드:북카페,지져스커피,음식점 > 카페,서울 용산구 두텁바위로 23,126.974658180433,37.54554185171651,,http://place.map.kakao.com/14601871,False,True
용산구,소음,키워드:북카페,카페필로스,음식점 > 카페,서울 용산구 이태원로 294,127.002353542908,37.5407242000841,,http://place.map.kakao.com/1000323657,False,True
용산구,소음,키워드:북카페,벨리븐,"문화,예술 > 도서 > 서점 > 독립서점",서울 용산구 회나무로12길 5,126.9896174749,37.539138007087,02-797-8303,http://place.map.kakao.com/79612633,False,True
용산구,소음,키워드:북카페,언리튼잉크,음식점 > 카페,서울 용산구 신흥로26길 11-20,126.983599927689,37.5456695720232,0505-007-1012,http://place.map.kakao.com/897381781,False,True
용산구,소음,키워드:북카페,카페 아이오,음식점 > 카페,서울 용산구 남산공원길 126,126.99074298553865,37.55086911078276,,http://place.map.kakao.com/546789093,False,True
용산구,소음,키워드:미술관,리움미술관,"문화,예술 > 문화시설 > 미술관",서울 용산구 이태원로55길 60-16,126.99911744955163,37.53833657002706,02-2014-6901,http://place.map.kakao.com/10427225,False,True
용산구,소음,키워드:미술관,아모레퍼시픽미술관,"문화,예술 > 문화시설 > 미술관",서울 용산구 한강대로 100,126.968458359299,37.5291241314767,02-6040-2345,http://place.map.kakao.com/12099818,False,True
용산구,소음,키워드:미술관,모다 갤러리,"문화,예술 > 문화시설 > 미술관",서울 용산구 녹사평대로 132,126.991175400139,37.5306597163818,0503-7152-9734,http://place.map.kakao.com/1594582283,False,True
용산구,소음,키워드:미술관,타데우스 로팍 서울,"문화,예술 > 문화시설 > 미술관",서울 용산구 독서당로 122-1,127.012855562366,37.5368465199743,02-6949-1760,http://place.map.kakao.com/612582743,False,True
용산구,소음,키워드:미술관,리움미술관 M1,"문화,예술 > 문화시설 > 미술관",서울 용산구 이태원로55길 60-16,126.998805159048,37.5385510053389,02-2014-6901,http://place.map.kakao.com/17496428,False,True
용산구,소음,키워드:미술관,김세중미술관,"문화,예술 > 문화시설 > 미술관",서울 용산구 효창원로70길 35,126.963881564986,37.5419764956208,02-717-5129,http://place.map.kakao.com/27325120,False,True
용산구,소음,키워드:미술관,파운드리서울,"문화,예술 > 문화시설 > 미술관",서울 용산구 이태원로 223,126.99852913904,37.5354623726254,02-595-0223,http://place.map.kakao.com/958016825,False,True
용산구,소음,키워드:미술관,파이프갤러리,"문화,예술 > 문화시설 > 미술관",서울 용산구 대사관로 21,127.000814616475,37.5341559278121,0507-1316-3996,http://place.map.kakao.com/353382040,False,True
용산구,소음,키워드:미술관,마이어리거울프,"문화,예술 > 문화시설 > 미술관",서울 용산구 독서당로29길 6,127.011608693865,37.5367952920914,02-749-8789,http://place.map.kakao.com/527538850,False,True
용산구,소음,키워드:미술관,갤러리신라 이태원,"문화,예술 > 문화시설 > 미술관",서울 용산구 보광로60길 11,126.99479551024888,37.5340927458704,,http://place.map.kakao.com/2091077122,False,True
용산구,소음,키워드:미술관,리움미술관 M2,"문화,예술 > 문화시설 > 미술관",서울 용산구 이태원로55길 60-16,126.999398053785,37.5385293858439,02-2014-6901,http://place.map.kakao.com/17496429,False,True
용산구,소음,키워드:미술관,갤러리비선재,"문화,예술 > 문화시설 > 미술관",서울 용산구 유엔빌리지3길 54-14,127.014278715585,37.5357246107659,02-793-5445,http://place.map.kakao.com/1465902146,False,True
용산구,소음,키워드:미술관,GALLERY GDstory,"문화,예술 > 문화시설 > 미술관",서울 용산구 청파로47길 21,126.969216742402,37.5446945203088,0507-1363-6305,http://place.map.kakao.com/767695721,False,True
용산구,소음,키워드:미술관,꽁떼비 갤러리,"문화,예술 > 문화시설 > 미술관",서울 용산구 대사관로 35,127.002149670725,37.5337504606302,,http://place.map.kakao.com/270400169,False,True
용산구,소음,키워드:미술관,다이아몬드지,"문화,예술 > 문화시설 > 미술관",서울 용산구 신흥로20길 37-3,126.983851925355,37.5472733849896,0502-5551-7342,http://place.map.kakao.com/78579014,False,True
용산구,소음,키워드:미술관,갤러리 더씨,"문화,예술 > 문화시설 > 미술관",서울 용산구 임정로 35,126.958596671731,37.543149664329,,http://place.map.kakao.com/424705166,False,True
용산구,소음,키워드:미술관,한스타일 스튜디오,"문화,예술 > 문화시설 > 미술관",서울 용산구 우사단로 42,126.995737983916,37.5339441184923,070-7176-6478,http://place.map.kakao.com/792032647,False,True
용산구,소음,키워드:미술관,아트퐁당,"문화,예술 > 문화시설 > 미술관",서울 용산구 서빙고로 137,126.979026518181,37.5238267869852,010-5558-6555,http://place.map.kakao.com/987839845,False,True
용산구,소음,키워드:미술관,필갤러리,"문화,예술 > 문화시설 > 미술관",서울 용산구 유엔빌리지길 24,127.009784371472,37.5335626666766,02-795-0046,http://place.map.kakao.com/1176515730,False,True
용산구,소음,키워드:미술관,이음갤러리,"문화,예술 > 문화시설 > 미술관",서울 용산구 이태원로 217,126.997895545499,37.5351740428026,,http://place.map.kakao.com/1909605220,False,True
용산구,소음,키워드:미술관,해마아트스페이스,"문화,예술 > 문화시설 > 미술관",서울 용산구 이태원로16길 33,126.991752128295,37.5330654314137,,http://place.map.kakao.com/1375299974,False,True
용산구,소음,키워드:미술관,갤러리쏠라,"문화,예술 > 문화시설 > 미술관",서울 용산구 서빙고로24길 12,126.968444820179,37.5236649564091,02-6402-0102,http://place.map.kakao.com/218856660,False,True
용산구,소음,키워드:미술관,스페이스 해방공원,"문화,예술 > 문화시설 > 미술관",서울 용산구 신흥로5길 70,126.98428837654716,37.54355051529814,010-2943-8831,http://place.map.kakao.com/1121017483,False,True
용산구,소음,키워드:미술관,라이트,"문화,예술 > 문화시설 > 미술관",서울 용산구 이촌로 20,126.954234677446,37.5299907446597,0503-7150-6127,http://place.map.kakao.com/847891727,False,True
용산구,소음,키워드:미술관,갤러리비케이 한남,"문화,예술 > 문화시설 > 미술관",서울 용산구 대사관로 25,127.0011947666611,37.533894634310585,02-790-7079,http://place.map.kakao.com/18778490,False,True
용산구,소음,키워드:미술관,갤러리반크,"문화,예술 > 문화시설 > 미술관",서울 용산구 독서당로14길 43-2,127.008716053778,37.531212939304,,http://place.map.kakao.com/1282300902,False,True
용산구,소음,키워드:미술관,아트스페이스 이플,"문화,예술 > 문화시설 > 미술관",서울 용산구 대사관로34길 62,127.006155714696,37.5305454584723,010-5312-2882,http://place.map.kakao.com/448743120,False,True
용산구,소음,키워드:미술관,스펙트럼갤러리,"문화,예술 > 문화시설 > 미술관",서울 용산구 회나무로32길 2-3,126.99231488043,37.5397184574971,02-6397-2212,http://place.map.kakao.com/1124310495,False,True
용산구,소음,키워드:미술관,비컨갤러리,"문화,예술 > 문화시설 > 미술관",서울 용산구 서빙고로 67,126.97147870914,37.5240126139706,02-567-1677,http://place.map.kakao.com/11816720,False,True
용산구,소음,키워드:미술관,리버스마운틴2022,"문화,예술 > 문화시설 > 미술관",서울 용산구 이태원로55길 48,126.998329949267,37.5380554494273,02-2014-6900,http://place.map.kakao.com/534613892,False,True
용산구,소음,키워드:박물관,국립중앙박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 서빙고로 137,126.98018716127058,37.52392249364415,02-2077-9000,http://place.map.kakao.com/8830150,False,True
용산구,소음,키워드:박물관,전쟁기념관 어린이박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 이태원로 29,126.97851355798178,37.53740658828956,02-709-3200,http://place.map.kakao.com/26337923,False,True
용산구,소음,키워드:박물관,용산역사박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 한강대로14길 35-29,126.9658024323378,37.525661743005074,02-2199-4620,http://place.map.kakao.com/1197228828,False,True
용산구,소음,키워드:박물관,국립한글박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 서빙고로 139,126.980977473728,37.5211853774917,02-2124-6200,http://place.map.kakao.com/25612651,False,True
용산구,소음,키워드:박물관,식민지역사박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 청파로47다길 27,126.966835436396,37.5457795795213,02-2139-0427,http://place.map.kakao.com/1496920955,False,True
용산구,소음,키워드:박물관,국립중앙박물관 사무동,"문화,예술 > 문화시설 > 박물관",서울 용산구 서빙고로 137,126.97840204997614,37.523878932576935,,http://place.map.kakao.com/831727697,False,True
용산구,소음,키워드:박물관,한국나전칠기박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 소월로 266,126.991264493246,37.5427961998301,02-797-9924,http://place.map.kakao.com/26301028,False,True
용산구,소음,키워드:박물관,한익환 서울아트박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 한남대로 108,127.00501241525198,37.53805715686028,02-796-0100,http://place.map.kakao.com/25681570,False,True
용산구,소음,키워드:박물관,숙명여자대학교 박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 청파로47길 99,126.964120102109,37.5447876866082,02-710-9134,http://place.map.kakao.com/7962976,False,True
용산구,소음,키워드:박물관,상상공간뮤지엄,"문화,예술 > 문화시설 > 박물관",서울 용산구 한강대로23길 55,126.964742747116,37.5297736038262,1899-9156,http://place.map.kakao.com/1978167796,False,True
용산구,소음,키워드:박물관,국립한글박물관 별관,"문화,예술 > 문화시설 > 박물관",서울 용산구 서빙고로 137,126.980972850023,37.5215746099753,,http://place.map.kakao.com/1665889211,False,True
용산구,소음,키워드:박물관,국립중앙박물관 서관,"문화,예술 > 문화시설 > 박물관",서울 용산구 서빙고로 137,126.978542257137,37.5241186247887,,http://place.map.kakao.com/1685006038,False,True
용산구,소음,키워드:박물관,미생물박물관 서울점,"문화,예술 > 문화시설 > 박물관",서울 용산구 장문로 14,126.99211689048,37.5287622736581,,http://place.map.kakao.com/26817867,False,True
용산구,소음,키워드:박물관,아이큐박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 이태원로 29,126.977094846145,37.5369486134239,1544-9364,http://place.map.kakao.com/13559946,False,True
용산구,소음,키워드:박물관,숙명여자대학교 정영양자수박물관,"문화,예술 > 문화시설 > 박물관",서울 용산구 청파로47길 99,126.964106554345,37.544722810546,02-710-9134,http://place.map.kakao.com/18384806,False,True
용산구,소음,키워드:감성카페,트래버틴 용산,음식점 > 카페 > 커피전문점,서울 용산구 한강대로7길 18-7,126.96206847145102,37.52486051283727,070-8862-6003,http://place.map.kakao.com/239691324,False,True
용산구,소음,키워드:감성카페,도토리 용산점,음식점 > 카페,서울 용산구 한강대로52길 25-6,126.97279036994044,37.53189128339245,02-797-0225,http://place.map.kakao.com/460216775,False,True
용산구,소음,키워드:감성카페,오랑오랑,음식점 > 카페,서울 용산구 소월로20길 26-14,126.98504167590828,37.54512916396182,02-3789-7007,http://place.map.kakao.com/27495682,False,True
용산구,소음,키워드:감성카페,모센트 빈즈,음식점 > 카페,서울 용산구 한강대로52길 25-14,126.97311834974823,37.53222472894614,,http://place.map.kakao.com/982331737,False,True
용산구,소음,키워드:감성카페,폰트커피,음식점 > 카페,서울 용산구 한강대로15길 19-16,126.96284858832676,37.52578879307758,02-6369-8549,http://place.map.kakao.com/272529762,False,True
용산구,소음,키워드:감성카페,달빛흘러간자리,음식점 > 카페,서울 용산구 신흥로 95-5,126.98509140198205,37.545447222965045,010-4918-3719,http://place.map.kakao.com/359665787,False,True
용산구,소음,키워드:감성카페,포컬포인트,음식점 > 카페,서울 용산구 청파로 387,126.968787289857,37.5542440909487,02-6953-0338,http://place.map.kakao.com/401292599,False,True
용산구,소음,키워드:감성카페,에르디 용산점,음식점 > 카페 > 커피전문점,서울 용산구 한강대로15길 23-12,126.962666367453,37.5259572230133,0507-1333-4855,http://place.map.kakao.com/306781037,False,True
용산구,소음,키워드:감성카페,녹사다리,음식점 > 카페,서울 용산구 녹사평대로40가길 2-4,126.987531729325,37.5348346270728,,http://place.map.kakao.com/1467233113,False,True
용산구,소음,키워드:감성카페,레뽀드라라 신용산점,음식점 > 카페 > 커피전문점,서울 용산구 한강대로7길 6,126.962552936515,37.5242984419916,010-2814-3319,http://place.map.kakao.com/294141272,False,True
용산구,소음,키워드:감성카페,더수피,음식점 > 카페,서울 용산구 백범로99가길 3-1,126.97197423404,37.5360176766811,,http://place.map.kakao.com/302687366,False,True
용산구,소음,키워드:감성카페,핌트,음식점 > 카페 > 커피전문점,서울 용산구 녹사평대로26가길 14,126.992428779548,37.5323050317828,02-797-3010,http://place.map.kakao.com/2013666611,False,True
용산구,소음,키워드:감성카페,카페무네,음식점 > 카페,서울 용산구 청파로45길 3,126.970312338451,37.5441010423012,02-6328-0658,http://place.map.kakao.com/2133755715,False,True
용산구,소음,키워드:감성카페,뚜띠한남,음식점 > 카페 > 커피전문점,서울 용산구 대사관로24길 27,127.005448760233,37.5325222900623,02-797-2427,http://place.map.kakao.com/762630803,False,True
용산구,소음,키워드:감성카페,청파책가도,음식점 > 카페 > 커피전문점,서울 용산구 청파로73길 96,126.96600423224363,37.55212597726764,02-718-3328,http://place.map.kakao.com/1569090839,False,True
용산구,소음,키워드:감성카페,뽀르누서울,음식점 > 카페 > 테마카페 > 디저트카페,서울 용산구 서빙고로91나길 46,126.99789587150724,37.5235691417634,,http://place.map.kakao.com/1829040363,False,True
용산구,소음,키워드:감성카페,모에드 이태원점,음식점 > 카페,서울 용산구 녹사평대로32길 22,126.990035752026,37.5334383134988,02-790-1113,http://place.map.kakao.com/688247820,False,True
용산구,소음,키워드:감성카페,무자비,음식점 > 카페 > 커피전문점,서울 용산구 한강대로84길 11-18,126.973199956735,37.5444585287036,02-790-1267,http://place.map.kakao.com/1985280428,False,True
용산구,소음,키워드:감성카페,카페오비오,음식점 > 카페,서울 용산구 두텁바위로 51,126.977800448991,37.546012805803,010-6280-8009,http://place.map.kakao.com/543529755,False,True
용산구,소음,키워드:감성카페,르프레임,음식점 > 카페 > 커피전문점,서울 용산구 한강대로21가길 47,126.961635844653,37.5258001183873,02-6396-2372,http://place.map.kakao.com/946915735,False,True
용산구,소음,키워드:감성카페,컴포즈커피 서울역부양빌딩점,음식점 > 카페 > 커피전문점 > 컴포즈커피,서울 용산구 한강대로 397,126.972321804859,37.55378996848452,010-2521-7387,http://place.map.kakao.com/1837882426,False,True
용산구,소음,키워드:감성카페,꾸에바마테라,음식점 > 카페,서울 용산구 소월로20길 28-1,126.98522156863656,37.54527154448721,,http://place.map.kakao.com/445949024,False,True
용산구,소음,키워드:감성카페,온오프커피,음식점 > 카페,서울 용산구 두텁바위로 12,126.973376240285,37.5451361200162,070-7585-9755,http://place.map.kakao.com/300000179,False,True
용산구,소음,키워드:감성카페,키드문 본점,음식점 > 카페,서울 용산구 한강대로10길 11-68,126.965021227143,37.5245658954957,010-2381-5822,http://place.map.kakao.com/678794598,False,True
용산구,소음,키워드:감성카페,브리커피 신용산점,음식점 > 카페,서울 용산구 한강대로38길 25,126.9698759010694,37.52917856164844,,http://place.map.kakao.com/1541037066,False,True
용산구,소음,키워드:감성카페,와이팟커피,음식점 > 카페 > 커피전문점,서울 용산구 녹사평대로40길 43,126.988197052604,37.5345355631713,010-7207-8162,http://place.map.kakao.com/24068261,False,True
용산구,소음,키워드:감성카페,틸데,음식점 > 카페,서울 용산구 한강대로84길 14,126.9734333627042,37.5436044340465,0507-140-0857,http://place.map.kakao.com/350196267,False,True
용산구,소음,키워드:감성카페,로컬빌라베이글,"음식점 > 간식 > 제과,베이커리",서울 용산구 이태원로 158,126.99142389985607,37.53414660921466,02-792-8831,http://place.map.kakao.com/852906784,False,True
용산구,소음,키워드:감성카페,쉼,음식점 > 카페,서울 용산구 녹사평대로40길 43,126.988197052604,37.5345355631713,02-749-4142,http://place.map.kakao.com/147755006,False,True
용산구,소음,키워드:힐링카페,시나본 남산타워점,음식점 > 카페 > 테마카페 > 디저트카페 > 시나본,서울 용산구 남산공원길 103,126.98765122683506,37.551182375332246,02-318-2825,http://place.map.kakao.com/1929944752,False,True
용산구,소음,키워드:힐링카페,미스터힐링 숙대입구역점,음식점 > 카페 > 테마카페,서울 용산구 한강대로 286-2,126.972629847077,37.5439105903375,02-3785-1109,http://place.map.kakao.com/799400942,False,True
용산구,소음,키워드:조용한,티하우스레몬 신용산,음식점 > 카페,서울 용산구 한강대로 95,126.9674908159398,37.52970321313072,02-798-9008,http://place.map.kakao.com/2137344875,False,True
은평구,소음,키워드:도서관,은평구립도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 은평구 통일로78가길 13-84,126.928381841584,37.619049316454,02-385-1671,http://place.map.kakao.com/8512798,False,True
은평구,소음,키워드:도서관,구립응암도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 은평구 가좌로7길 15,126.9196809282684,37.58596566116532,02-308-2320,http://place.map.kakao.com/8044854,False,True
은평구,소음,키워드:도서관,구립구산동도서관마을,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 은평구 연서로13길 29-23,126.9130834335,37.6094957710892,02-357-0100,http://place.map.kakao.com/27180986,False,True
은평구,소음,키워드:도서관,구립 내를건너서숲으로도서관,"교육,학문 > 학습시설 > 도서관",서울 은평구 증산로17길 50,126.90802704867764,37.59164512011434,02-307-6701,http://place.map.kakao.com/1754782885,False,True
은평구,소음,키워드:도서관,구립증산도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 은평구 증산로5길 6,126.907639432409,37.5827862593609,02-307-6030,http://place.map.kakao.com/23898568,False,True
은평구,소음,키워드:도서관,은뜨락도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 은평구 통일로 972,126.92037635202264,37.63034616498933,02-389-7635,http://place.map.kakao.com/771104897,False,True
은평구,소음,키워드:도서관,은평뉴타운도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 은평구 진관2로 111-51,126.93310364880053,37.6371970521182,02-6341-6400,http://place.map.kakao.com/27103053,False,True
은평구,소음,키워드:도서관,대조꿈나무어린이도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 연서로20길 24-6,126.920716769634,37.6138222885012,02-382-3959,http://place.map.kakao.com/21812185,False,True
은평구,소음,키워드:도서관,은평뉴타운상림마을14단지마을문고,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 진관4로 48-51,126.93083874355972,37.64218720078786,02-351-3995,http://place.map.kakao.com/21812200,False,True
은평구,소음,키워드:도서관,포수마을만화도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",,126.92747437620166,37.60056857394813,070-4963-5212,http://place.map.kakao.com/2132486741,False,True
은평구,소음,키워드:도서관,물푸레작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 진관4로 48-51,126.929835749276,37.6436543116269,02-356-9410,http://place.map.kakao.com/21342009,False,True
은평구,소음,키워드:도서관,초록길도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 연서로5길 28,126.91256775145663,37.60400746296929,02-357-7279,http://place.map.kakao.com/26984340,False,True
은평구,소음,키워드:도서관,응암도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 은평로16길 12-1,126.929622709098,37.600421211101,02-359-6744,http://place.map.kakao.com/21812188,False,True
은평구,소음,키워드:도서관,신사어린이도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 은평로 38,126.912172729948,37.5980489201733,070-4757-7026,http://place.map.kakao.com/21812192,False,True
은평구,소음,키워드:도서관,은평작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 은평로 195,126.92921619411656,37.60278877077597,02-351-8461,http://place.map.kakao.com/21811814,False,True
은평구,소음,키워드:도서관,역촌누리작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 연서로14길 8-8,126.9166566358758,37.60847932983948,02-351-4035,http://place.map.kakao.com/909271848,False,True
은평구,소음,키워드:도서관,은평어린이영어도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 서오릉로 87,126.92119303767126,37.60791662497687,02-351-3674,http://place.map.kakao.com/12542487,False,True
은평구,소음,키워드:도서관,은평노인종합복지관작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 연서로 415,126.930231862708,37.6320309408145,02-385-1351,http://place.map.kakao.com/2065560830,False,True
은평구,소음,키워드:도서관,청소년도서관작공,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 통일로 886,126.92009636379824,37.62203887931766,070-7657-1533,http://place.map.kakao.com/1425737611,False,True
은평구,소음,키워드:도서관,은평문화의집작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 백련산로 179,126.926682673442,37.6007149462493,02-351-5238,http://place.map.kakao.com/21812189,False,True
은평구,소음,키워드:도서관,수리마을작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 불광로18길 6,126.931915197174,37.6222553195503,02-2138-2997,http://place.map.kakao.com/1497799527,False,True
은평구,소음,키워드:도서관,녹번만화도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 은평로 245,126.935058704509,37.60125594165788,02-356-1676,http://place.map.kakao.com/26214615,False,True
은평구,소음,키워드:도서관,구립상림도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 은평구 진관4로 48-25,126.928933297134,37.6442087775624,02-383-7557,http://place.map.kakao.com/1805811649,False,True
은평구,소음,키워드:도서관,그루터기작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 은평로10길 17,126.924035405297,37.5992797959708,070-8779-1340,http://place.map.kakao.com/50649459,False,True
은평구,소음,키워드:도서관,복합문화공간틈연신내마을공연장,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 연서로27길 13-10,126.917441509742,37.6176762720041,070-7799-4130,http://place.map.kakao.com/1479620076,False,True
은평구,소음,키워드:도서관,마고정작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 진관2로 60,126.924910447163,37.6333692418283,02-353-1346,http://place.map.kakao.com/1757240013,False,True
은평구,소음,키워드:도서관,청소년문화공간JU역촌동작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 역말로 14,126.91198188864708,37.60528823505476,02-382-5652,http://place.map.kakao.com/774684439,False,True
은평구,소음,키워드:도서관,백련산힐스작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 백련산로 38,126.923897559956,37.5911951117707,02-302-0950,http://place.map.kakao.com/1862259882,False,True
